Data/tokenizer loaded in 0.1s
Time budget: 300s
Gradient accumulation steps: 1
Model compiled in 0.4s

step 00172 (19.0%) | loss: 6.104223 | lrm: 1.00 | dt: 337ms | tok/sec: 24,328 | epoch: 1 | remaining: 243s    
step 00173 (19.1%) | loss: 6.094920 | lrm: 1.00 | dt: 333ms | tok/sec: 24,620 | epoch: 1 | remaining: 242s    
step 00174 (19.2%) | loss: 6.079441 | lrm: 1.00 | dt: 332ms | tok/sec: 24,692 | epoch: 1 | remaining: 242s    
step 00175 (19.3%) | loss: 6.071224 | lrm: 1.00 | dt: 334ms | tok/sec: 24,545 | epoch: 1 | remaining: 242s    
step 00176 (19.5%) | loss: 6.045171 | lrm: 1.00 | dt: 333ms | tok/sec: 24,587 | epoch: 1 | remaining: 241s    
step 00177 (19.6%) | loss: 6.037843 | lrm: 1.00 | dt: 339ms | tok/sec: 24,175 | epoch: 1 | remaining: 241s    
step 00178 (19.7%) | loss: 6.028933 | lrm: 1.00 | dt: 335ms | tok/sec: 24,468 | epoch: 1 | remaining: 241s    
step 00179 (19.8%) | loss: 6.042641 | lrm: 1.00 | dt: 335ms | tok/sec: 24,456 | epoch: 1 | remaining: 240s    
step 00180 (19.9%) | loss: 6.035109 | lrm: 1.00 | dt: 333ms | tok/sec: 24,611 | epoch: 1 | remaining: 240s    
step 00181 (20.0%) | loss: 6.031968 | lrm: 1.00 | dt: 333ms | tok/sec: 24,606 | epoch: 1 | remaining: 240s    
step 00182 (20.1%) | loss: 6.027322 | lrm: 1.00 | dt: 332ms | tok/sec: 24,709 | epoch: 1 | remaining: 239s    
step 00183 (20.2%) | loss: 6.033341 | lrm: 1.00 | dt: 332ms | tok/sec: 24,660 | epoch: 1 | remaining: 239s    
step 00184 (20.3%) | loss: 6.015040 | lrm: 1.00 | dt: 331ms | tok/sec: 24,738 | epoch: 1 | remaining: 239s    
step 00185 (20.5%) | loss: 6.012312 | lrm: 1.00 | dt: 332ms | tok/sec: 24,693 | epoch: 1 | remaining: 238s    
step 00186 (20.6%) | loss: 5.997184 | lrm: 1.00 | dt: 339ms | tok/sec: 24,141 | epoch: 1 | remaining: 238s    
step 00187 (20.7%) | loss: 5.989082 | lrm: 1.00 | dt: 332ms | tok/sec: 24,665 | epoch: 1 | remaining: 238s    
step 00188 (20.8%) | loss: 5.988213 | lrm: 1.00 | dt: 337ms | tok/sec: 24,289 | epoch: 1 | remaining: 237s    
step 00189 (20.9%) | loss: 5.983894 | lrm: 1.00 | dt: 333ms | tok/sec: 24,629 | epoch: 1 | remaining: 237s    
step 00190 (21.0%) | loss: 5.987895 | lrm: 1.00 | dt: 332ms | tok/sec: 24,674 | epoch: 1 | remaining: 237s    
step 00191 (21.1%) | loss: 5.984384 | lrm: 1.00 | dt: 332ms | tok/sec: 24,699 | epoch: 1 | remaining: 236s    
step 00192 (21.2%) | loss: 5.994157 | lrm: 1.00 | dt: 334ms | tok/sec: 24,544 | epoch: 1 | remaining: 236s    
step 00193 (21.3%) | loss: 5.972015 | lrm: 1.00 | dt: 333ms | tok/sec: 24,629 | epoch: 1 | remaining: 236s    
step 00194 (21.5%) | loss: 5.977985 | lrm: 1.00 | dt: 331ms | tok/sec: 24,773 | epoch: 1 | remaining: 235s    
step 00195 (21.6%) | loss: 5.969248 | lrm: 1.00 | dt: 345ms | tok/sec: 23,715 | epoch: 1 | remaining: 235s    
step 00196 (21.7%) | loss: 5.953935 | lrm: 1.00 | dt: 334ms | tok/sec: 24,553 | epoch: 1 | remaining: 235s    
step 00197 (21.8%) | loss: 5.961762 | lrm: 1.00 | dt: 333ms | tok/sec: 24,597 | epoch: 1 | remaining: 234s    
